Feature ID	Taxon	Confidence
e8780a5f0370ac1799b2dccd8e36740e	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__unidentified;s__unidentified	0.9089362001248437
e886245a18a1c37d3a940a2edfad3fad	k__Fungi;p__Kickxellomycota;c__Kickxellomycetes;o__Kickxellales;f__Kickxellaceae;g__Ramicandelaber;s__Ramicandelaber_taiwanensis	0.9991584493757575
f5177f0cdd4b35a4c466fc6a0ed9e97e	k__Fungi;p__Ascomycota;c__Eurotiomycetes	0.9059486430822614
f64010af0ddf4985825249820c9cf055	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Septonema;s__Septonema_fasciculare	0.9917647978270336
12279323da4305ff5df112c5ac4525ff	k__Fungi	0.9999999999999907
18b2682fd3d174f0b13157d0243ce132	k__Fungi	0.9999999999999969
22594c344af9defa37c874a2fc16c558	k__Fungi	0.9999999999999994
3546f62cc2569f7751db07d8cd21b949	k__Fungi;p__Ascomycota	0.7504162037388552
36520a70839f2d755e3191f4032e5774	k__Fungi	0.9999999999999873
4f17a23b8a19ee9be009f0547db57c1c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__unidentified	0.8354485792238137
4ff920076a5599ce7dc62243b4e3ea07	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9973294034476459
55f82b9816488b012a9faf2e43817b13	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7259617931774958
572b36582d3aa72cd7b1899ff46d3cac	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae	0.7899791696345316
59a36443cb5ef29f347dbb30ffbd091e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__unidentified;s__unidentified	0.9567962688180834
74fde1eee49db57a25f66cc5b58e45a4	k__Fungi	1.0000000000000127
86344926b1cc220df2d2ac7ea2402917	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9463582330029421
8a2d68f8165ab1a77061f620c945600f	k__Fungi	1.000000000000004
8aceeb1848d221f727adea57a6968299	k__Fungi;p__Ascomycota	0.7719863902899593
98eae769133c1c4108a68c0ada90737c	k__Fungi	0.9999999999999976
c7230889e64d2b64dd1adca6e00cc110	k__Fungi	1.000000000000007
d5daf88fe236d85e140c8eafc5ff5c4c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9075214873527919
db59361bc68621a2f6020b04cc87044a	k__Fungi	0.9999999999999967
e62bd0e0e3acf42fbb9ff249d59e883c	k__Fungi	1.0000000000000013
e701d015f2a6568867eb18589f164e60	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8195089196132833
eabb349e0e71fae69d1ae0571ec879da	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__unidentified;g__unidentified;s__unidentified	0.9019772378029782
ebe6969b60668257dca3fd86de8ea44c	k__Fungi	0.9999999999999956
09c4e1d9c2c002acb824b0de32e43834	k__Fungi	0.9999999999999856
0a561132a87668887793b6af13fdff48	k__Fungi	1.0000000000000027
2748ac34c1202672a0f4683e05a03531	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__Tricholoma_quercetorum	0.9999561851751335
2fb9d06729a24149dd1a04de76ab4c2f	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Chytridiales;f__Chytridiaceae;g__Dendrochytridium;s__Dendrochytridium_crassum	0.999999996986503
3c649a7f52841c7063605f6bf60bc5a9	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7085171062371864
4212942875fb95325d361a668c12055a	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Alatospora;s__unidentified	0.8950861141564759
5b103fcbf36ab730bb77395dd1d66a28	k__Fungi	1.0000000000000049
601f4961d105c064c1ca2ffb51dd54fe	k__Fungi	0.9999999999999958
6b1ec7a8ac053b241f73960845ca52fa	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8460745645786466
6c9b65d8a82aeda89e22036d03687aaf	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unidentified;g__unidentified;s__unidentified	0.8989285861386859
6e0c91c8b1431cfde3da3171d1989862	k__Fungi	0.9999999999999934
91fc74db5ddcf5191518b3297b073f4e	k__Fungi	0.9999999999999989
9b85b76f2832eade272380faba668052	k__Fungi	0.9999999999999971
ab8cc8ae25541126e17c22341cdbd854	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9132573734099243
acd4a50e96eebabb2f5be261fc98470b	k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__GS22;f__unidentified;g__unidentified;s__unidentified	0.8788803188440012
d135ae667d6ec52a5e53b649261f63c0	k__Fungi	1.000000000000007
f0cd3c5534f35f7f1a4ded013657c677	k__Fungi	0.9999999999999987
142b1957f668850b7a9fe9a7175033f0	k__Fungi	1.0000000000000044
3dca5d6708a4189f4b559be27884d137	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Boletus;s__Boletus_pallidus	0.9999999989658903
4252bbe9f6b7f85169cb3cd451e1b35a	k__Fungi	1.000000000000001
45ddb534b7a674323eeaf581f6d62295	k__Fungi	1.0
4e300fe0c85d44bccb827f07a6e27b1b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum	0.9997608358108702
51719c0a54e98e2407053fed98798b17	k__Fungi	1.0000000000000084
67a237f0f560f2f4cc6841deac5efedf	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8459440925046008
780ad48bade0d5d0aa503afce309ae1c	k__Fungi;p__Ascomycota	0.7078193267516756
8c8b6e39802419106f78642ef83977f7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.7863028176638659
8d629e5bcc490474773194a36058d5da	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.8399451586905995
9045091fffec6c1302491f4928844a15	k__Fungi	0.9999999999999964
a1cb87c41bf1f10988a864370ec25bbc	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7368180774163885
a42bae2d689a97270313202af07a126d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Fayodia;s__Fayodia_gracilipes	0.983137570513641
c16c6043400b55d6457b56ea22793a82	k__Fungi;p__Chytridiomycota;c__GS14;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9834582432547435
c3e90b302a6b9352cecc1f247b8713d0	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7954666828699923
d142ed079aba230adcdd4eb4818b3e8d	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7461979709598289
ecdfbfbbca45681cc86e4a98c951fd3c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae;g__Fomitopsis;s__Fomitopsis_spraguei	0.7288887735931058
f248e6a1baa73e96a32c110ed186c575	k__Fungi	0.9999999999999895
f250e849da23f7ccb0611f6c70224c56	k__Fungi	0.9999999999999902
f8990ca1b534407f4bb0bf80bb605ea0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Geomyces;s__Geomyces_auratus	0.9995000197749284
1ee3071439e7690a8b544f8d9817a244	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria;s__Paraphaeosphaeria_parmeliae	0.9999857188983571
28d3611bae53e1a3977d98e6fc9fbb2d	k__Fungi	1.0000000000000142
365dbd20f399764c3ba8aa5fb45064c6	k__Fungi	0.9999999999999882
3d4114340c118123945eb725c47c6fd8	k__Fungi	1.0000000000000075
48daf5280fd0cfe280b23610153ba58c	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9974117758563684
5189c093e06b351212221e33eab05d42	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.952958531368675
632b701e0efc2104f31c970b7d3c6703	k__Fungi	0.9999999999999991
75324092025bed4d601f4bd5643a26b0	k__Fungi	1.000000000000001
7e93fceca956e046f7676b21ee97257e	k__Fungi	0.9999999999999967
c9d3c85c1661f378b78ee649e641a867	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_strictius	0.9999999757151702
de835409cd0cc3e244b61d58841f6f61	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9188872422274376
e36d50f3523c3c5beeed8a29ace4c2ed	k__Fungi	0.9999999999999909
e5d84566bd444047953763f8259bcba0	k__Fungi	1.0000000000000053
f7c5127e2faa2a4039abca0acb870d67	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__unidentified;g__unidentified;s__unidentified	0.9446379233522998
fbbaf5c10a15afc9e64e2ced73f10963	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Nemania;s__Nemania_diffusa	0.9999914547965459
fd7354d3f1871e1ddc610eb62ca9736e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetales_fam_Incertae_sedis;g__Peniophorella;s__Peniophorella_pallida	0.9999999998600799
